sku_id,scraped_on,price,stock,image_url,article_type,mean_price
910,2018-12-09,7.0,1,https://images.topshop.com/i/TopShop/TS23S12NRED_M_1.jpg?$Large$,Tops,-22.401432726353008
911,2018-12-09,10.0,12,https://images.topshop.com/i/TopShop/TS23W01NYLW_M_1.jpg?$Large$,Tops,-19.401432726353008
912,2018-12-09,5.0,11,https://images.topshop.com/i/TopShop/TS03A01NBLK_M_1.jpg?$Large$,Swimwear,-24.401432726353008
913,2018-12-09,5.0,31,https://images.topshop.com/i/TopShop/TS03T41NBLK_M_1.jpg?$Large$,Swimwear,-24.401432726353008
914,2018-12-09,10.0,15,https://images.topshop.com/i/TopShop/TS03T27NBLK_M_1.jpg?$Large$,Swimwear,-19.401432726353008
915,2018-12-09,5.0,13,https://images.topshop.com/i/TopShop/TS03T28NBLK_M_1.jpg?$Large$,Swimwear,-24.401432726353008
916,2018-12-09,5.0,11,https://images.topshop.com/i/TopShop/TS04G05NYLW_M_1.jpg?$Large$,Tops,-24.401432726353008
917,2018-12-09,15.0,31,https://images.topshop.com/i/TopShop/TS01M01NNAV_M_1.jpg?$Large$,Nightwear,-14.401432726353008
918,2018-12-09,20.0,28,https://images.topshop.com/i/TopShop/TS01M02NNAV_M_1.jpg?$Large$,Nightwear,-9.401432726353008
919,2018-12-09,20.0,20,https://images.topshop.com/i/TopShop/TS07L09NMUL_M_1.jpg?$Large$,Jackets & Coats,-9.401432726353008
920,2018-12-09,32.0,6,https://images.topshop.com/i/TopShop/TS05G18NBLK_M_1.jpg?$Large$,Dresses,2.5985672736469922
921,2018-12-09,15.0,10,https://images.topshop.com/i/TopShop/TS36D07NMUL_M_1.jpg?$Large$,Trousers & Leggings,-14.401432726353008
922,2018-12-09,14.0,1,https://images.topshop.com/i/TopShop/TS22R27MLIL_M_1.jpg?$Large$,Sunglasses,-15.401432726353008
923,2018-12-09,32.0,9,https://images.topshop.com/i/TopShop/TS36H01NKHA_M_1.jpg?$Large$,Skirts,2.5985672736469922
924,2018-12-09,5.0,1,https://images.topshop.com/i/TopShop/TS04M37NLIL_M_1.jpg?$Large$,Tops,-24.401432726353008
925,2018-12-09,45.0,32,https://images.topshop.com/i/TopShop/TS36K01NBLK_M_1.jpg?$Large$,Skirts,15.598567273646992
926,2018-12-09,5.0,32,https://images.topshop.com/i/TopShop/TS43M12MBLK_M_1.jpg?$Large$,Lingerie,-24.401432726353008
927,2018-12-09,10.0,1,https://images.topshop.com/i/TopShop/TS42V09NBLK_M_1.jpg?$Large$,Shoes,-19.401432726353008
928,2018-12-09,75.0,25,https://images.topshop.com/i/TopShop/TS35M01NBLK_M_1.jpg?$Large$,Dresses,45.59856727364699
929,2018-12-09,40.0,6,https://images.topshop.com/i/TopShop/TS35M04NLAV_M_1.jpg?$Large$,Dresses,10.598567273646992
930,2018-12-09,75.0,5,https://images.topshop.com/i/TopShop/TS35M03NRED_M_1.jpg?$Large$,Dresses,45.59856727364699
931,2018-12-09,85.0,2,https://images.topshop.com/i/TopShop/TS35M02NSGE_M_1.jpg?$Large$,Dresses,55.59856727364699
932,2018-12-09,10.0,3,https://images.topshop.com/i/TopShop/TS27J08NNAV_M_1.jpg?$Large$,Skirts,-19.401432726353008
933,2018-12-09,10.0,1,https://images.topshop.com/i/TopShop/TS30R17NCOB_M_1.jpg?$Large$,Trousers & Leggings,-19.401432726353008
934,2018-12-09,10.0,30,https://images.topshop.com/i/TopShop/TS44T21NNAV_M_1.jpg?$Large$,Tops,-19.401432726353008
935,2018-12-09,20.0,2,https://images.topshop.com/i/TopShop/TS44H11NBLK_M_1.jpg?$Large$,Trousers & Leggings,-9.401432726353008
936,2018-12-09,44.0,12,https://images.topshop.com/i/TopShop/TS44J24NMDT_M_1.jpg?$Large$,Jeans,14.598567273646992
937,2018-12-09,45.0,26,https://images.topshop.com/i/TopShop/TS26E23NWBK_M_1.jpg?$Large$,Jackets & Coats,15.598567273646992
938,2018-12-09,5.0,0,https://images.topshop.com/i/TopShop/TS26F09NBLS_M_1.jpg?$Large$,Tops,-24.401432726353008
939,2018-12-09,16.0,6,https://images.topshop.com/i/TopShop/TS26F09NIVR_M_1.jpg?$Large$,Tops,-13.401432726353008
940,2018-12-09,15.0,1,https://images.topshop.com/i/TopShop/TS26K06NIVR_M_1.jpg?$Large$,Skirts,-14.401432726353008
941,2018-12-09,24.0,10,https://images.topshop.com/i/TopShop/TS26N54MWHT_M_1.jpg?$Large$,Tops,-5.401432726353008
942,2018-12-09,36.0,70,https://images.topshop.com/i/TopShop/TS26A66NWBK_M_1.jpg?$Large$,Jeans,6.598567273646992
943,2018-12-09,6.0,70,https://images.topshop.com/i/TopShop/TS09D09NBLK_M_1.jpg?$Large$,Tops,-23.401432726353008
944,2018-12-09,6.0,60,https://images.topshop.com/i/TopShop/TS09D09NWHT_M_1.jpg?$Large$,Tops,-23.401432726353008
945,2018-12-09,5.0,14,https://images.topshop.com/i/TopShop/TS04R05NOGE_M_1.jpg?$Large$,Tops,-24.401432726353008
946,2018-12-09,5.0,1,https://images.topshop.com/i/TopShop/TS04M43NWHT_M_1.jpg?$Large$,Tops,-24.401432726353008
947,2018-12-09,6.0,1,https://images.topshop.com/i/TopShop/TS09A01NGYM_M_1.jpg?$Large$,Tops,-23.401432726353008
948,2018-12-09,5.0,8,https://images.topshop.com/i/TopShop/TS09A12NPNK_M_1.jpg?$Large$,Tops,-24.401432726353008
949,2018-12-09,6.0,60,https://images.topshop.com/i/TopShop/TS09D03NGRN_M_1.jpg?$Large$,Tops,-23.401432726353008
950,2018-12-09,6.0,40,https://images.topshop.com/i/TopShop/TS09D03NGYM_M_1.jpg?$Large$,Tops,-23.401432726353008
951,2018-12-09,3.0,30,https://images.topshop.com/i/TopShop/TS09D03NPCH_M_1.jpg?$Large$,Tops,-26.401432726353008
952,2018-12-09,6.0,31,https://images.topshop.com/i/TopShop/TS09D03NWHT_M_1.jpg?$Large$,Tops,-23.401432726353008
953,2018-12-09,28.0,50,https://images.topshop.com/i/TopShop/TS04A20NRED_M_1.jpg?$Large$,Tops,-1.4014327263530078
954,2018-12-09,14.0,30,https://images.topshop.com/i/TopShop/TS09V05NBLK_M_1.jpg?$Large$,Tops,-15.401432726353008
955,2018-12-09,10.0,10,https://images.topshop.com/i/TopShop/TS12T47NWHT_M_1.jpg?$Large$,Tops,-19.401432726353008
956,2018-12-09,20.0,5,https://images.topshop.com/i/TopShop/TS29T16NBLK_M_1.jpg?$Large$,Tops,-9.401432726353008
957,2018-12-09,10.0,3,https://images.topshop.com/i/TopShop/TS10R02NMUL_M_1.jpg?$Large$,Dresses,-19.401432726353008
958,2018-12-09,28.0,1,https://images.topshop.com/i/TopShop/TS62T25MMUL_M_1.jpg?$Large$,Tops,-1.4014327263530078
959,2018-12-09,19.6,1,https://images.topshop.com/i/TopShop/TS62R55MYLW_M_1.jpg?$Large$,Trousers & Leggings,-9.801432726353006
960,2018-12-09,31.5,1,https://images.topshop.com/i/TopShop/TS62R60MMUL_M_1.jpg?$Large$,Skirts,2.0985672736469922
961,2018-12-09,7.0,10,https://images.topshop.com/i/TopShop/TS61T78MGLD_M_1.jpg?$Large$,Jewellery,-22.401432726353008
962,2018-12-09,10.0,2,https://images.topshop.com/i/TopShop/TS61T81MGLD_M_1.jpg?$Large$,Jewellery,-19.401432726353008
963,2018-12-09,6.0,19,https://images.topshop.com/i/TopShop/TS09D03NBLK_M_1.jpg?$Large$,Tops,-23.401432726353008
964,2018-12-09,10.0,1,https://images.topshop.com/i/TopShop/TS42H09NNUD_M_1.jpg?$Large$,Shoes,-19.401432726353008
965,2018-12-09,15.0,1,https://images.topshop.com/i/TopShop/TS05R38NMDT_M_1.jpg?$Large$,Skirts,-14.401432726353008
966,2018-12-09,39.0,14,https://images.topshop.com/i/TopShop/TS32K04NBLK_M_1.jpg?$Large$,Shoes,9.598567273646992
967,2018-12-09,89.0,12,https://images.topshop.com/i/TopShop/TS32A06NTAN_M_1.jpg?$Large$,Boots,59.59856727364699
968,2018-12-09,10.0,2,https://images.topshop.com/i/TopShop/TS03Y06NBLK_M_1.jpg?$Large$,Swimwear,-19.401432726353008
969,2018-12-09,20.0,12,https://images.topshop.com/i/TopShop/TS32G24NMNT_M_1.jpg?$Large$,Shoes,-9.401432726353008
970,2018-12-09,4.0,22,https://images.topshop.com/i/TopShop/TS43P02NBLK_M_1.jpg?$Large$,Lingerie,-25.401432726353008
971,2018-12-09,46.0,11,https://images.topshop.com/i/TopShop/TS32K10NBLK_M_1.jpg?$Large$,Shoes,16.598567273646992
972,2018-12-09,2.0,20,https://images.topshop.com/i/TopShop/TS43T10NBLK_M_1.jpg?$Large$,Lingerie,-27.401432726353008
973,2018-12-09,20.0,11,https://images.topshop.com/i/TopShop/TS23P04NIVR_M_1.jpg?$Large$,Knitwear,-9.401432726353008
974,2018-12-09,7.0,3,https://images.topshop.com/i/TopShop/TS23Z03NIVR_M_1.jpg?$Large$,Tops,-22.401432726353008
975,2018-12-09,5.0,40,https://images.topshop.com/i/TopShop/TS23Z04NIVR_M_1.jpg?$Large$,Tops,-24.401432726353008
976,2018-12-09,15.0,10,https://images.topshop.com/i/TopShop/TS19H16MNAV_M_1.jpg?$Large$,Hats,-14.401432726353008
977,2018-12-09,7.0,5,https://images.topshop.com/i/TopShop/TS19H17MCRM_M_1.jpg?$Large$,Hats,-22.401432726353008
978,2018-12-09,120.0,19,https://images.topshop.com/i/TopShop/TS12O52NBLE_M_1.jpg?$Large$,Jackets & Coats,90.59856727364699
979,2018-12-09,32.0,32,https://images.topshop.com/i/TopShop/TS03G02NRED_M_1.jpg?$Large$,Swimwear,2.5985672736469922
980,2018-12-09,10.0,35,https://images.topshop.com/i/TopShop/TS03G03NRED_M_1.jpg?$Large$,Playsuits & Jumpsuits,-19.401432726353008
981,2018-12-09,38.0,1,https://images.topshop.com/i/TopShop/TS02L03MDST_M_1.jpg?$Large$,Jeans,8.598567273646992
982,2018-12-09,40.0,58,https://images.topshop.com/i/TopShop/TS02Z04NIND_M_1.jpg?$Large$,Jeans,10.598567273646992
983,2018-12-09,46.0,163,https://images.topshop.com/i/TopShop/TS02C09NWBK_M_1.jpg?$Large$,Jeans,16.598567273646992
984,2018-12-09,25.0,3,https://images.topshop.com/i/TopShop/TS02L03NWHT_M_1.jpg?$Large$,Jeans,-4.401432726353008
985,2018-12-09,29.0,12,https://images.topshop.com/i/TopShop/TS01S01NROS_M_1.jpg?$Large$,Nightwear,-0.40143272635300775
986,2018-12-09,10.0,1,https://images.topshop.com/i/TopShop/TS01T02PPNK_M_1.jpg?$Large$,Nightwear,-19.401432726353008
987,2018-12-09,5.0,64,https://images.topshop.com/i/TopShop/TS01M13NPBL_M_1.jpg?$Large$,Nightwear,-24.401432726353008
988,2018-12-09,7.0,10,https://images.topshop.com/i/TopShop/TS01M14NPBL_M_1.jpg?$Large$,Nightwear,-22.401432726353008
989,2018-12-09,7.0,1,https://images.topshop.com/i/TopShop/TS01T01PPNK_M_1.jpg?$Large$,Nightwear,-22.401432726353008
990,2018-12-09,29.0,4,https://images.topshop.com/i/TopShop/TS01S02NBLK_M_1.jpg?$Large$,Nightwear,-0.40143272635300775
991,2018-12-09,15.0,10,https://images.topshop.com/i/TopShop/TS01R03NPBL_M_1.jpg?$Large$,Nightwear,-14.401432726353008
992,2018-12-09,32.0,20,https://images.topshop.com/i/TopShop/TS01X03NFOR_M_1.jpg?$Large$,Nightwear,2.5985672736469922
993,2018-12-09,10.0,5,https://images.topshop.com/i/TopShop/TS01M15NPBL_M_1.jpg?$Large$,Nightwear,-19.401432726353008
994,2018-12-09,5.0,34,https://images.topshop.com/i/TopShop/TS01N17MPBL_M_1.jpg?$Large$,Nightwear,-24.401432726353008
995,2018-12-09,20.0,51,https://images.topshop.com/i/TopShop/TS01X01NFOR_M_1.jpg?$Large$,Nightwear,-9.401432726353008
996,2018-12-09,30.0,10,https://images.topshop.com/i/TopShop/TS11R20NMNT_M_1.jpg?$Large$,Jackets & Coats,0.5985672736469922
997,2018-12-09,6.0,8,https://images.topshop.com/i/TopShop/TS09E02NBLE_M_1.jpg?$Large$,Tops,-23.401432726353008
998,2018-12-09,6.0,70,https://images.topshop.com/i/TopShop/TS09E02NBLK_M_1.jpg?$Large$,Tops,-23.401432726353008
999,2018-12-09,34.0,1,https://images.topshop.com/i/TopShop/TS62Z22MGRY_M_1.jpg?$Large$,Dresses,4.598567273646992
1000,2018-12-09,32.0,1,https://images.topshop.com/i/TopShop/TS62Z23MGRY_M_1.jpg?$Large$,Dresses,2.5985672736469922
1001,2018-12-09,2.85,13,https://images.topshop.com/i/TopShop/TS09E02NOGE_M_1.jpg?$Large$,Tops,-26.551432726353006
1002,2018-12-09,6.0,70,https://images.topshop.com/i/TopShop/TS09E02NWHT_M_1.jpg?$Large$,Tops,-23.401432726353008
1003,2018-12-09,3.0,2,https://images.topshop.com/i/TopShop/TS09E02NYLW_M_1.jpg?$Large$,Tops,-26.401432726353008
1004,2018-12-09,40.0,32,https://images.topshop.com/i/TopShop/TS02K12NBLG_M_1.jpg?$Large$,Jeans,10.598567273646992
1005,2018-12-09,35.0,1,https://images.topshop.com/i/TopShop/TS17X02NBLK_M_1.jpg?$Large$,Jackets & Coats,5.598567273646992
1006,2018-12-09,10.0,2,https://images.topshop.com/i/TopShop/TS36R01NNUD_M_1.jpg?$Large$,Trousers & Leggings,-19.401432726353008
1007,2018-12-09,65.0,10,https://images.topshop.com/i/TopShop/TS32A05NBLK_M_1.jpg?$Large$,Boots,35.59856727364699
1008,2018-12-09,45.0,1,https://images.topshop.com/i/TopShop/TS12O52NNAV_M_1.jpg?$Large$,Trousers & Leggings,15.598567273646992
1009,2018-12-09,6.0,69,https://images.topshop.com/i/TopShop/TS09E02NGYM_M_1.jpg?$Large$,Tops,-23.401432726353008
1010,2018-12-09,85.0,22,https://images.topshop.com/i/TopShop/TS12O47NMNT_M_1.jpg?$Large$,Knitwear,55.59856727364699
1011,2018-12-09,20.0,5,https://images.topshop.com/i/TopShop/TS12O48NBLE_M_1.jpg?$Large$,Tops,-9.401432726353008
1012,2018-12-09,20.0,10,https://images.topshop.com/i/TopShop/TS36J03NIVR_M_1.jpg?$Large$,Playsuits & Jumpsuits,-9.401432726353008
1013,2018-12-09,169.0,4,https://images.topshop.com/i/TopShop/TS30E07NBLK_M_1.jpg?$Large$,Jackets & Coats,139.598567273647
1014,2018-12-09,42.0,51,https://images.topshop.com/i/TopShop/TS30A16NBLK_M_1.jpg?$Large$,Jeans,12.598567273646992
1015,2018-12-09,40.0,10,https://images.topshop.com/i/TopShop/TS30A24NMDT_M_1.jpg?$Large$,Jeans,10.598567273646992
1016,2018-12-09,6.0,41,https://images.topshop.com/i/TopShop/TS30G02NGYM_M_1.jpg?$Large$,Tops,-23.401432726353008
1017,2018-12-09,22.0,48,https://images.topshop.com/i/TopShop/TS44F01MBER_M_1.jpg?$Large$,Trousers & Leggings,-7.401432726353008
1018,2018-12-09,36.0,22,https://images.topshop.com/i/TopShop/TS44J19NIND_M_1.jpg?$Large$,Jeans,6.598567273646992
1019,2018-12-09,49.0,1,https://images.topshop.com/i/TopShop/TS44J20NMDT_M_1.jpg?$Large$,Playsuits & Jumpsuits,19.598567273646992
1020,2018-12-09,28.0,5,https://images.topshop.com/i/TopShop/TS25J53NGYM_M_1.jpg?$Large$,Tops,-1.4014327263530078
1021,2018-12-09,5.0,20,https://images.topshop.com/i/TopShop/TS13Y05NPPK_M_1.jpg?$Large$,Tops,-24.401432726353008
1022,2018-12-09,9.5,17,https://images.topshop.com/i/TopShop/TS13M02MMUL_M_1.jpg?$Large$,Tops,-19.901432726353008
1023,2018-12-09,9.5,7,https://images.topshop.com/i/TopShop/TS13D27NMON_M_1.jpg?$Large$,Tops,-19.901432726353008
1024,2018-12-09,5.0,2,https://images.topshop.com/i/TopShop/TS13A07MDPK_M_1.jpg?$Large$,Tops,-24.401432726353008
1025,2018-12-09,15.0,1,https://images.topshop.com/i/TopShop/TS05P05NIND_M_1.jpg?$Large$,Playsuits & Jumpsuits,-14.401432726353008
1026,2018-12-09,10.0,5,https://images.topshop.com/i/TopShop/TS61E75MGLD_M_1.jpg?$Large$,Jewellery,-19.401432726353008
1027,2018-12-09,34.0,1,https://images.topshop.com/i/TopShop/TS62Z25MNAV_M_1.jpg?$Large$,Trousers & Leggings,4.598567273646992
1028,2018-12-09,80.0,2,https://images.topshop.com/i/TopShop/TS62M20MLAV_M_1.jpg?$Large$,Dresses,50.59856727364699
1029,2018-12-09,30.0,2,https://images.topshop.com/i/TopShop/TS62Q09MBLU_M_1.jpg?$Large$,Dresses,0.5985672736469922
1030,2018-12-09,80.0,1,https://images.topshop.com/i/TopShop/TS62Q08MMUL_M_1.jpg?$Large$,Dresses,50.59856727364699
1031,2018-12-09,85.0,3,https://images.topshop.com/i/TopShop/TS62Q08MBLU_M_1.jpg?$Large$,Dresses,55.59856727364699
1032,2018-12-09,34.0,1,https://images.topshop.com/i/TopShop/TS62Z26MNAV_M_1.jpg?$Large$,Dresses,4.598567273646992
1033,2018-12-09,40.0,4,https://images.topshop.com/i/TopShop/TS26A68NSUL_M_1.jpg?$Large$,Jeans,10.598567273646992
1034,2018-12-09,38.0,10,https://images.topshop.com/i/TopShop/TS26A75NIND_M_1.jpg?$Large$,Jeans,8.598567273646992
1035,2018-12-09,22.0,3,https://images.topshop.com/i/TopShop/TS16J18NKHA_M_1.jpg?$Large$,Trousers & Leggings,-7.401432726353008
1036,2018-12-09,45.0,2,https://images.topshop.com/i/TopShop/TS62L10MWHT_M_1.jpg?$Large$,Playsuits & Jumpsuits,15.598567273646992
1037,2018-12-09,22.0,10,https://images.topshop.com/i/TopShop/TS16J26NBLK_M_1.jpg?$Large$,Trousers & Leggings,-7.401432726353008
1038,2018-12-09,40.0,70,https://images.topshop.com/i/TopShop/TS26A90NBLK_M_1.jpg?$Large$,Jeans,10.598567273646992
1039,2018-12-09,45.0,11,https://images.topshop.com/i/TopShop/TS62L48MBLK_M_1.jpg?$Large$,Playsuits & Jumpsuits,15.598567273646992
1040,2018-12-09,25.0,0,https://images.topshop.com/i/TopShop/TS62L11MWHT_M_1.jpg?$Large$,Tops,-4.401432726353008
1041,2018-12-09,50.0,10,https://images.topshop.com/i/TopShop/TS63A07MGLD_F_1.jpg?$Large$,Sunglasses,20.598567273646992
1042,2018-12-09,59.99,5,https://images.topshop.com/i/TopShop/TS63F17MBLK_M_1.jpg?$Large$,Shoes,30.588567273646994
1043,2018-12-09,19.0,2,https://images.topshop.com/i/TopShop/TS26E21NGYM_M_1.jpg?$Large$,Trousers & Leggings,-10.401432726353008
1044,2018-12-09,59.99,3,https://images.topshop.com/i/TopShop/TS63F06MWHT_M_1.jpg?$Large$,Shoes,30.588567273646994
1045,2018-12-09,10.0,16,https://images.topshop.com/i/TopShop/TS26K30NBLK_M_1.jpg?$Large$,Skirts,-19.401432726353008
1046,2018-12-09,6.0,10,https://images.topshop.com/i/TopShop/TS26G05MGYM_M_1.jpg?$Large$,Tops,-23.401432726353008
1047,2018-12-09,22.0,66,https://images.topshop.com/i/TopShop/TS26L06NBLE_M_1.jpg?$Large$,Tops,-7.401432726353008
1048,2018-12-09,3.0,3,https://images.topshop.com/i/TopShop/TS26G07NMAG_M_1.jpg?$Large$,Tops,-26.401432726353008
1049,2018-12-09,15.0,6,https://images.topshop.com/i/TopShop/TS10M11NBLK_M_1.jpg?$Large$,Dresses,-14.401432726353008
1050,2018-12-09,10.0,1,https://images.topshop.com/i/TopShop/TS10N23NEME_M_1.jpg?$Large$,Dresses,-19.401432726353008
1051,2018-12-09,10.0,6,https://images.topshop.com/i/TopShop/TS26K35NNAV_M_1.jpg?$Large$,Skirts,-19.401432726353008
1052,2018-12-09,20.0,20,https://images.topshop.com/i/TopShop/TS05R19NWBK_M_1.jpg?$Large$,Skirts,-9.401432726353008
1053,2018-12-09,16.0,21,https://images.topshop.com/i/TopShop/TS43B01PGIN_M_1.jpg?$Large$,Lingerie,-13.401432726353008
1054,2018-12-09,15.0,4,https://images.topshop.com/i/TopShop/TS12O31NOGE_M_1.jpg?$Large$,Dresses,-14.401432726353008
1055,2018-12-09,15.0,15,https://images.topshop.com/i/TopShop/TS12O36NOGE_M_1.jpg?$Large$,Trousers & Leggings,-14.401432726353008
1056,2018-12-09,95.0,26,https://images.topshop.com/i/TopShop/TS12O58NBLE_M_1.jpg?$Large$,Jeans,65.59856727364699
1057,2018-12-09,15.0,12,https://images.topshop.com/i/TopShop/TS23E11NMUL_M_1.jpg?$Large$,Knitwear,-14.401432726353008
1058,2018-12-09,10.0,12,https://images.topshop.com/i/TopShop/TS26N28NRED_M_1.jpg?$Large$,Tops,-19.401432726353008
1059,2018-12-09,39.0,19,https://images.topshop.com/i/TopShop/TS42C24NBLK_M_1.jpg?$Large$,Shoes,9.598567273646992
1060,2018-12-09,39.0,15,https://images.topshop.com/i/TopShop/TS42C24NWHT_M_1.jpg?$Large$,Shoes,9.598567273646992
1061,2018-12-09,40.0,1,https://images.topshop.com/i/TopShop/TS02G06NWBK_M_1.jpg?$Large$,Jeans,10.598567273646992
1062,2018-12-09,40.0,98,https://images.topshop.com/i/TopShop/TS02F06NIND_M_1.jpg?$Large$,Jeans,10.598567273646992
1063,2018-12-09,10.0,20,https://images.topshop.com/i/TopShop/TS05A09NMDT_M_1.jpg?$Large$,Shorts,-19.401432726353008
1064,2018-12-09,30.0,26,https://images.topshop.com/i/TopShop/TS02Y79MMDT_M_1.jpg?$Large$,Jeans,0.5985672736469922
1065,2018-12-09,40.0,12,https://images.topshop.com/i/TopShop/TS02K45NMDT_M_1.jpg?$Large$,Jeans,10.598567273646992
1066,2018-12-09,32.0,53,https://images.topshop.com/i/TopShop/TS05F06NMDT_M_1.jpg?$Large$,Shorts,2.5985672736469922
1067,2018-12-09,15.0,10,https://images.topshop.com/i/TopShop/TS22X15MSLV_M_1.jpg?$Large$,Sunglasses,-14.401432726353008
1068,2018-12-09,15.0,10,https://images.topshop.com/i/TopShop/TS22X13MPCH_M_1.jpg?$Large$,Sunglasses,-14.401432726353008
1069,2018-12-09,10.0,10,https://images.topshop.com/i/TopShop/TS22X16MPNK_M_1.jpg?$Large$,Sunglasses,-19.401432726353008
1070,2018-12-09,15.0,10,https://images.topshop.com/i/TopShop/TS22X16MTOR_M_1.jpg?$Large$,Sunglasses,-14.401432726353008
1071,2018-12-09,5.0,20,https://images.topshop.com/i/TopShop/TS03N15NRED_M_1.jpg?$Large$,Swimwear,-24.401432726353008
1072,2018-12-09,15.0,11,https://images.topshop.com/i/TopShop/TS03N45NRED_M_1.jpg?$Large$,Swimwear,-14.401432726353008
1073,2018-12-09,10.0,9,https://images.topshop.com/i/TopShop/TS03L22NYLW_M_1.jpg?$Large$,Swimwear,-19.401432726353008
1074,2018-12-09,20.0,39,https://images.topshop.com/i/TopShop/TS35B50MGLD_M_1.jpg?$Large$,Dresses,-9.401432726353008
1075,2018-12-09,5.0,17,https://images.topshop.com/i/TopShop/TS03L23NYLW_M_1.jpg?$Large$,Swimwear,-24.401432726353008
1076,2018-12-09,25.0,1,https://images.topshop.com/i/TopShop/TS35W07NPBL_M_1.jpg?$Large$,Dresses,-4.401432726353008
1077,2018-12-09,30.0,6,https://images.topshop.com/i/TopShop/TS35M09NBLK_M_1.jpg?$Large$,Dresses,0.5985672736469922
1078,2018-12-09,20.0,7,https://images.topshop.com/i/TopShop/TS35M07NNUD_M_1.jpg?$Large$,Dresses,-9.401432726353008
1079,2018-12-09,15.0,23,https://images.topshop.com/i/TopShop/TS35M10NMNT_M_1.jpg?$Large$,Dresses,-14.401432726353008
1080,2018-12-09,7.0,10,https://images.topshop.com/i/TopShop/TS09X01NWHT_M_1.jpg?$Large$,Tops,-22.401432726353008
1081,2018-12-09,10.0,35,https://images.topshop.com/i/TopShop/TS03N64NBLK_M_1.jpg?$Large$,Swimwear,-19.401432726353008
1082,2018-12-09,10.0,6,https://images.topshop.com/i/TopShop/TS26B18NKHA_M_1.jpg?$Large$,Tops,-19.401432726353008
1083,2018-12-09,45.0,60,https://images.topshop.com/i/TopShop/TS26E22NMDT_M_1.jpg?$Large$,Jackets & Coats,15.598567273646992
1084,2018-12-09,20.0,1,https://images.topshop.com/i/TopShop/TS26K18NROS_M_1.jpg?$Large$,Skirts,-9.401432726353008
1085,2018-12-09,7.0,10,https://images.topshop.com/i/TopShop/TS23R01NBLE_M_1.jpg?$Large$,Shorts,-22.401432726353008
1086,2018-12-09,10.0,0,https://images.topshop.com/i/TopShop/TS26L15NRED_M_1.jpg?$Large$,Tops,-19.401432726353008
1087,2018-12-09,10.0,2,https://images.topshop.com/i/TopShop/TS27M12NBLK_M_1.jpg?$Large$,Skirts,-19.401432726353008
1088,2018-12-09,40.0,1,https://images.topshop.com/i/TopShop/TS26A85NBLC_M_1.jpg?$Large$,Jeans,10.598567273646992
1089,2018-12-09,15.0,22,https://images.topshop.com/i/TopShop/TS26F12NBLK_M_1.jpg?$Large$,Trousers & Leggings,-14.401432726353008
1090,2018-12-09,15.0,10,https://images.topshop.com/i/TopShop/TS22X14MOFF_M_1.jpg?$Large$,Sunglasses,-14.401432726353008
1091,2018-12-09,40.0,70,https://images.topshop.com/i/TopShop/TS26A62NMDT_M_1.jpg?$Large$,Jeans,10.598567273646992
1092,2018-12-09,40.0,19,https://images.topshop.com/i/TopShop/TS26A62NBLK_M_1.jpg?$Large$,Jeans,10.598567273646992
1093,2018-12-09,36.0,15,https://images.topshop.com/i/TopShop/TS26A93NSUL_M_1.jpg?$Large$,Jeans,6.598567273646992
1094,2018-12-09,45.0,8,https://images.topshop.com/i/TopShop/TS30E09NWBK_M_1.jpg?$Large$,Jackets & Coats,15.598567273646992
1095,2018-12-09,5.0,5,https://images.topshop.com/i/TopShop/TS13Y21NBLK_M_1.jpg?$Large$,Tops,-24.401432726353008
1096,2018-12-09,20.0,13,https://images.topshop.com/i/TopShop/TS13U13MBLK_M_1.jpg?$Large$,Tops,-9.401432726353008
1097,2018-12-09,5.0,4,https://images.topshop.com/i/TopShop/TS13A11NYLW_M_1.jpg?$Large$,Tops,-24.401432726353008
